64483,13590,297.307373046875,299.2662658691406,0,3,123,117,66,318,3435,96,1616198078507
64483,13589,297.30145263671875,299.2604675292969,0,1,123,117,66,317,3435,96,1616198079376
64485,13588,297.3603210449219,299.254638671875,0,1,123,116,66,317,3435,94,1616198080245
64483,13589,297.30145263671875,299.2604675292969,0,3,123,116,65,316,3404,95,1616198081114
64484,13592,297.35162353515625,299.27789306640625,0,1,123,116,65,316,3404,95,1616198081983
64487,13591,297.44287109375,299.2720947265625,1,2,123,116,65,316,3404,95,1616198082852
64487,13586,297.41326904296875,299.2430114746094,0,2,123,115,65,315,3404,94,1616198083721
64487,13592,297.4487609863281,299.27789306640625,0,1,123,115,65,315,3404,94,1616198084589
64484,13594,297.3634338378906,299.2895202636719,0,4,123,115,65,314,3404,94,1616198085458
64488,13589,297.4634094238281,299.2604675292969,0,1,123,115,65,314,3404,94,1616198086327
64488,13590,297.46929931640625,299.2662658691406,0,0,123,114,65,313,3404,92,1616198087196
64485,13591,297.37811279296875,299.2720947265625,1,0,123,114,65,313,3404,92,1616198088065
64486,13589,297.3986511230469,299.2604675292969,0,1,122,114,64,312,3389,93,1616198088934
64486,13590,297.4045715332031,299.2662658691406,0,1,122,114,64,311,3389,93,1616198089802
64488,13592,297.4811096191406,299.27789306640625,0,0,122,113,64,311,3389,91,1616198090671
64487,13591,297.44287109375,299.2720947265625,0,0,122,113,64,310,3389,91,1616198091540
64486,13588,297.3927307128906,299.254638671875,0,0,122,112,64,309,3389,90,1616198092410
64487,13590,297.4369201660156,299.2662658691406,0,1,122,112,64,308,3389,90,1616198093278
64486,13591,297.4104919433594,299.2720947265625,0,1,122,112,64,308,3389,90,1616198094148
64488,13588,297.4574890136719,299.254638671875,1,1,121,111,63,306,3374,89,1616198095040
64486,13590,297.4045715332031,299.2662658691406,1,1,122,111,64,307,3389,88,1616198095909
64485,13588,297.3603210449219,299.254638671875,0,1,122,112,64,308,3389,90,1616198096778
64488,13588,297.4574890136719,299.254638671875,0,1,122,112,64,309,3389,90,1616198097647
64488,13592,297.4811096191406,299.27789306640625,0,2,122,112,64,309,3389,90,1616198098516
64487,13588,297.42510986328125,299.254638671875,0,1,122,113,64,310,3389,91,1616198099385
64488,13587,297.4515686035156,299.24884033203125,0,0,123,113,64,311,3373,91,1616198100253
64487,13588,297.42510986328125,299.254638671875,0,1,123,114,64,312,3373,93,1616198101122
64487,13590,297.4369201660156,299.2662658691406,0,1,123,114,64,313,3373,93,1616198101992
64486,13591,297.4104919433594,299.2720947265625,0,0,123,114,65,313,3404,92,1616198102860
64488,13590,297.46929931640625,299.2662658691406,0,0,123,114,65,314,3404,92,1616198103729
64487,13589,297.4310302734375,299.2604675292969,0,2,123,115,65,314,3404,94,1616198104599
64489,13589,297.4957580566406,299.2604675292969,0,0,123,115,65,315,3404,94,1616198105467
64488,13588,297.4574890136719,299.254638671875,1,1,123,115,65,315,3404,94,1616198106336
64484,13587,297.322021484375,299.24884033203125,0,1,123,115,65,316,3404,94,1616198107205
64488,13587,297.4515686035156,299.24884033203125,0,0,123,116,65,316,3404,95,1616198108075
64486,13587,297.3868408203125,299.24884033203125,0,2,123,116,65,317,3404,95,1616198108942
64485,13582,297.3248291015625,299.2197570800781,0,1,123,116,66,317,3435,94,1616198109811
64487,13584,297.4014587402344,299.23138427734375,0,0,123,116,66,317,3435,94,1616198110680
64487,13583,297.3955383300781,299.2255859375,0,0,123,117,66,318,3435,96,1616198111549
64487,13584,297.4014587402344,299.23138427734375,0,1,123,117,66,318,3435,96,1616198112419
64484,13583,297.29833984375,299.2255859375,0,1,123,117,66,318,3435,96,1616198113287
64487,13584,297.4014587402344,299.23138427734375,0,1,123,117,66,319,3435,96,1616198114157
64487,13584,297.4014587402344,299.23138427734375,0,0,123,117,66,319,3435,96,1616198115026
64488,13583,297.42791748046875,299.2255859375,0,1,123,117,66,320,3435,96,1616198115894
64485,13585,297.34259033203125,299.2372131347656,0,2,123,118,66,320,3435,98,1616198116763
64485,13583,297.33074951171875,299.2255859375,0,3,123,118,66,320,3435,98,1616198117632
64485,13583,297.33074951171875,299.2255859375,0,0,124,118,66,321,3418,97,1616198118501
64485,13583,297.33074951171875,299.2255859375,0,1,124,118,66,321,3418,97,1616198119370
64485,13585,297.34259033203125,299.2372131347656,0,2,124,118,67,322,3449,96,1616198120239
64486,13586,297.3808898925781,299.2430114746094,0,1,124,118,67,322,3449,96,1616198121108
64485,13582,297.3248291015625,299.2197570800781,0,0,124,118,67,323,3449,96,1616198121978
64487,13581,297.38372802734375,299.2139587402344,0,0,125,119,67,323,3433,98,1616198122846
64487,13584,297.4014587402344,299.23138427734375,0,0,125,119,67,324,3433,98,1616198123715
64486,13584,297.36907958984375,299.23138427734375,0,1,125,119,67,324,3433,98,1616198124584
64486,13585,297.375,299.2372131347656,0,1,125,119,67,325,3433,98,1616198125453
64486,13585,297.375,299.2372131347656,0,0,125,119,67,325,3433,98,1616198126321
64486,13580,297.34539794921875,299.2081298828125,1,0,126,119,67,326,3416,97,1616198127190
64487,13582,297.3896179199219,299.2197570800781,0,1,126,119,67,326,3416,97,1616198128059
64485,13583,297.33074951171875,299.2255859375,0,1,126,120,68,327,3447,98,1616198128928
64486,13582,297.35723876953125,299.2197570800781,0,2,127,120,68,328,3431,98,1616198129798
64487,13585,297.4073791503906,299.2372131347656,0,1,127,120,68,328,3431,98,1616198130667
64483,13581,297.25408935546875,299.2139587402344,0,0,127,120,68,329,3431,98,1616198131535
64486,13583,297.3631591796875,299.2255859375,1,0,127,120,68,330,3431,98,1616198132405
64485,13580,297.31298828125,299.2081298828125,1,0,127,121,68,331,3431,99,1616198133273
64484,13584,297.30426025390625,299.23138427734375,1,2,127,121,68,331,3431,99,1616198134142
64484,13585,297.3101806640625,299.2372131347656,0,1,127,121,69,332,3461,99,1616198135011
64484,13581,297.2864990234375,299.2139587402344,0,2,128,121,69,332,3444,98,1616198135880
64486,13580,297.34539794921875,299.2081298828125,0,0,128,121,69,333,3444,98,1616198136749
64486,13581,297.351318359375,299.2139587402344,0,0,128,122,69,333,3444,100,1616198137618
64486,13582,297.35723876953125,299.2197570800781,0,1,128,122,69,334,3444,100,1616198138487
64485,13582,297.3248291015625,299.2197570800781,0,0,128,122,69,334,3444,100,1616198139356
64485,13584,297.336669921875,299.23138427734375,0,1,128,122,69,334,3444,100,1616198140225
64484,13582,297.29241943359375,299.2197570800781,1,1,128,122,69,334,3444,100,1616198141093
64483,13581,297.25408935546875,299.2139587402344,0,1,128,122,69,335,3444,100,1616198141962
64482,13582,297.2275695800781,299.2197570800781,0,0,128,122,69,335,3444,100,1616198142831
64484,13579,297.2746887207031,299.20233154296875,0,0,128,123,69,335,3444,102,1616198143701
64487,13580,297.3777770996094,299.2081298828125,0,1,128,123,69,336,3444,102,1616198144570
64483,13579,297.24224853515625,299.20233154296875,0,1,128,123,69,336,3444,102,1616198145438
64482,13579,297.2098083496094,299.20233154296875,0,1,128,123,69,336,3444,102,1616198146308
64485,13580,297.31298828125,299.2081298828125,0,0,128,123,69,336,3444,102,1616198147176
64483,13578,297.2362976074219,299.1965026855469,0,1,128,122,69,336,3444,100,1616198148045
64482,13578,297.2038879394531,299.1965026855469,0,1,128,122,69,336,3444,100,1616198148914
64482,13577,297.1979675292969,299.1907043457031,1,1,129,122,69,336,3428,100,1616198149783
64484,13579,297.2746887207031,299.20233154296875,1,1,129,122,69,336,3428,100,1616198150652
64484,13580,297.28057861328125,299.2081298828125,0,2,129,121,69,335,3428,98,1616198151520
64484,13580,297.28057861328125,299.2081298828125,0,0,129,121,69,335,3428,98,1616198152390
64485,13580,297.31298828125,299.2081298828125,0,1,129,121,69,334,3428,98,1616198153259
64482,13578,297.2038879394531,299.1965026855469,0,0,128,120,68,333,3415,98,1616198154127
64484,13578,297.26873779296875,299.1965026855469,0,2,128,120,68,333,3415,98,1616198154997
64484,13578,297.26873779296875,299.1965026855469,0,0,128,120,68,332,3415,98,1616198155865
64484,13577,297.2628479003906,299.1907043457031,0,0,128,119,68,331,3415,96,1616198156734
64484,13580,297.28057861328125,299.2081298828125,0,0,128,119,68,331,3415,96,1616198157603
64483,13579,297.24224853515625,299.20233154296875,0,0,127,119,67,330,3401,97,1616198158472
64482,13577,297.1979675292969,299.1907043457031,0,2,127,118,67,329,3401,95,1616198159341
64483,13579,297.24224853515625,299.20233154296875,0,0,127,118,67,328,3401,95,1616198160210
64486,13580,297.34539794921875,299.2081298828125,0,1,127,117,67,327,3401,94,1616198161079
64483,13579,297.24224853515625,299.20233154296875,0,1,126,117,67,326,3416,94,1616198161948
64483,13578,297.2362976074219,299.1965026855469,0,0,126,116,66,325,3386,93,1616198162817
64482,13577,297.1979675292969,299.1907043457031,0,2,126,116,66,324,3386,93,1616198163686
64481,13578,297.1714172363281,299.1965026855469,0,1,125,116,66,323,3402,94,1616198164555
64484,13579,297.2746887207031,299.20233154296875,0,1,125,115,65,321,3372,93,1616198165424
64484,13581,297.2864990234375,299.2139587402344,0,1,125,114,65,320,3372,91,1616198166293
64484,13579,297.2746887207031,299.20233154296875,0,1,124,114,65,318,3388,92,1616198167162
64483,13580,297.2481384277344,299.2081298828125,0,1,124,113,64,317,3357,91,1616198168031
64481,13583,297.2010498046875,299.2255859375,0,0,123,113,64,316,3373,91,1616198168900
64481,13579,297.1773681640625,299.20233154296875,0,0,123,112,64,314,3373,90,1616198169769
64482,13576,297.1920166015625,299.18487548828125,0,1,122,112,64,313,3389,90,1616198170638
64481,13580,297.18328857421875,299.2081298828125,0,1,122,111,63,312,3358,89,1616198171506
64483,13578,297.2362976074219,299.1965026855469,1,3,122,111,63,311,3358,89,1616198172375
64483,13579,297.24224853515625,299.20233154296875,0,1,121,110,63,309,3374,88,1616198173244
64480,13579,297.1448974609375,299.20233154296875,1,0,121,110,63,309,3374,88,1616198174113
64481,13580,297.18328857421875,299.2081298828125,0,2,121,110,62,308,3343,88,1616198174982
64482,13576,297.1920166015625,299.18487548828125,1,1,120,109,62,307,3359,87,1616198175851
64481,13577,297.16552734375,299.1907043457031,1,2,120,109,62,305,3359,87,1616198176719
64480,13576,297.1271057128906,299.18487548828125,0,3,119,108,61,304,3344,87,1616198177588
64479,13575,297.0887145996094,299.1790771484375,1,0,119,107,61,302,3344,85,1616198178458
64481,13576,297.1595764160156,299.18487548828125,1,0,119,107,61,301,3344,85,1616198179326
64479,13576,297.0946350097656,299.18487548828125,0,1,118,106,60,299,3328,85,1616198180197
64478,13576,297.0621643066406,299.18487548828125,1,3,117,105,60,297,3344,83,1616198181065
64476,13577,297.00311279296875,299.1907043457031,1,4,117,105,59,295,3312,84,1616198181934
64472,13576,296.8670654296875,299.18487548828125,1,1,116,104,59,294,3328,83,1616198182803
64476,13578,297.009033203125,299.1965026855469,1,1,116,104,59,292,3328,83,1616198183672
64474,13577,296.9381103515625,299.1907043457031,0,0,115,103,58,290,3312,82,1616198184540
64474,13578,296.94403076171875,299.1965026855469,1,0,114,102,58,288,3329,81,1616198185409
64478,13578,297.07403564453125,299.1965026855469,1,1,114,101,57,286,3296,80,1616198186278
64476,13577,297.00311279296875,299.1907043457031,1,1,113,101,57,284,3312,81,1616198187147
64475,13580,296.9884033203125,299.2081298828125,0,2,113,100,57,283,3312,79,1616198188016
64474,13577,296.9381103515625,299.1907043457031,1,3,112,100,56,281,3296,80,1616198188886
64475,13575,296.958740234375,299.1790771484375,0,1,112,99,56,280,3296,78,1616198189754
64476,13575,296.9912414550781,299.1790771484375,0,1,111,98,55,278,3278,78,1616198190623
64477,13577,297.0356140136719,299.1907043457031,1,0,110,97,55,276,3296,77,1616198191492
64475,13579,296.98248291015625,299.20233154296875,0,1,110,96,55,274,3296,75,1616198192361
64473,13574,296.8877258300781,299.1732482910156,0,0,109,95,54,271,3278,75,1616198193230
64476,13577,297.00311279296875,299.1907043457031,0,1,108,94,54,269,3296,73,1616198194100
64475,13578,296.9765319824219,299.1965026855469,0,0,107,93,53,267,3278,73,1616198194968
64473,13577,296.90557861328125,299.1907043457031,0,1,107,92,53,264,3278,71,1616198195837
64477,13579,297.0474853515625,299.20233154296875,0,1,106,91,52,262,3260,71,1616198196706
64475,13581,296.9943542480469,299.2139587402344,1,1,106,91,52,260,3260,71,1616198197575
64474,13579,296.9499816894531,299.20233154296875,0,1,105,90,51,259,3241,70,1616198198444
64477,13580,297.05340576171875,299.2081298828125,0,0,104,89,51,256,3259,69,1616198199313
64476,13577,297.00311279296875,299.1907043457031,0,1,104,88,50,254,3222,68,1616198200182
64475,13580,296.9884033203125,299.2081298828125,0,0,103,87,50,252,3240,67,1616198201051
64476,13579,297.0149841308594,299.20233154296875,0,0,103,87,50,251,3240,67,1616198201920
64476,13579,297.0149841308594,299.20233154296875,0,0,103,86,50,249,3240,65,1616198202789
64475,13581,296.9943542480469,299.2139587402344,1,2,102,86,49,248,3221,66,1616198203658
64476,13581,297.02685546875,299.2139587402344,0,3,102,85,49,247,3221,65,1616198204526
64477,13578,297.0415344238281,299.1965026855469,0,0,101,84,49,245,3239,63,1616198205395
64477,13578,297.0415344238281,299.1965026855469,0,1,101,84,49,244,3239,63,1616198206264
64477,13579,297.0474853515625,299.20233154296875,0,1,101,83,48,243,3201,63,1616198207133
64478,13579,297.0799865722656,299.20233154296875,1,0,100,83,48,241,3219,63,1616198208002
64476,13580,297.0209045410156,299.2081298828125,0,1,100,82,48,240,3219,61,1616198208871
64478,13577,297.068115234375,299.1907043457031,0,3,99,82,48,239,3238,62,1616198209740
64478,13579,297.0799865722656,299.20233154296875,0,0,99,82,48,238,3238,62,1616198210608
64476,13578,297.009033203125,299.1965026855469,0,1,99,81,48,237,3238,60,1616198211478
64479,13578,297.10650634765625,299.1965026855469,0,1,99,81,47,236,3199,61,1616198212346
64481,13580,297.18328857421875,299.2081298828125,1,0,99,81,47,236,3199,61,1616198213215
64479,13578,297.10650634765625,299.1965026855469,0,2,98,81,47,235,3218,61,1616198214084
64480,13579,297.1448974609375,299.20233154296875,1,1,98,80,47,234,3218,60,1616198214953
64479,13576,297.0946350097656,299.18487548828125,0,2,98,80,47,233,3218,60,1616198215823
64480,13580,297.15081787109375,299.2081298828125,0,1,98,80,47,233,3218,60,1616198216692
64479,13580,297.11834716796875,299.2081298828125,0,0,98,80,47,233,3218,60,1616198217560
64481,13581,297.189208984375,299.2139587402344,1,4,97,80,47,232,3237,60,1616198218429
64481,13580,297.18328857421875,299.2081298828125,0,1,97,79,47,231,3237,58,1616198219298
64478,13579,297.0799865722656,299.20233154296875,0,3,97,79,46,231,3197,59,1616198220167
64481,13579,297.1773681640625,299.20233154296875,0,1,97,79,46,231,3197,59,1616198221036
64481,13582,297.19512939453125,299.2197570800781,1,0,97,79,46,230,3197,59,1616198221904
64481,13580,297.18328857421875,299.2081298828125,1,0,97,79,46,230,3197,59,1616198222773
64481,13579,297.1773681640625,299.20233154296875,0,1,97,79,46,229,3197,59,1616198223643
64482,13579,297.2098083496094,299.20233154296875,0,1,96,78,46,229,3216,58,1616198224512
64480,13581,297.1567687988281,299.2139587402344,0,1,96,78,46,228,3216,58,1616198225381
64483,13579,297.24224853515625,299.20233154296875,0,1,96,78,46,228,3216,58,1616198226249
64481,13581,297.189208984375,299.2139587402344,0,2,96,78,46,227,3216,58,1616198227118
64484,13583,297.29833984375,299.2255859375,1,2,96,78,46,227,3216,58,1616198227987
64483,13581,297.25408935546875,299.2139587402344,1,1,95,77,46,226,3235,57,1616198228856
64485,13583,297.33074951171875,299.2255859375,0,2,95,77,45,225,3195,57,1616198229725
64484,13582,297.29241943359375,299.2197570800781,0,0,95,77,45,225,3195,57,1616198230594
64486,13581,297.351318359375,299.2139587402344,1,1,94,77,45,224,3214,58,1616198231463
64484,13580,297.28057861328125,299.2081298828125,0,0,94,77,45,223,3214,58,1616198232332
64484,13582,297.29241943359375,299.2197570800781,0,1,94,76,45,222,3214,56,1616198233201
64486,13584,297.36907958984375,299.23138427734375,0,2,93,76,45,222,3234,56,1616198234071
64485,13584,297.336669921875,299.23138427734375,1,1,93,76,45,221,3234,56,1616198234939
64484,13582,297.29241943359375,299.2197570800781,1,1,93,76,45,220,3234,56,1616198235808
64484,13585,297.3101806640625,299.2372131347656,1,0,93,76,45,219,3234,56,1616198236677
64485,13584,297.336669921875,299.23138427734375,1,2,92,75,44,218,3213,56,1616198237546
64485,13584,297.336669921875,299.23138427734375,0,1,92,75,44,217,3213,56,1616198238415
64485,13583,297.33074951171875,299.2255859375,0,1,91,74,44,215,3233,55,1616198239284
64488,13584,297.433837890625,299.23138427734375,1,1,91,74,44,214,3233,55,1616198240152
64486,13583,297.3631591796875,299.2255859375,0,0,90,73,43,212,3211,54,1616198241021
64485,13586,297.3485107421875,299.2430114746094,0,1,89,73,43,210,3231,54,1616198241890
64486,13584,297.36907958984375,299.23138427734375,1,1,89,72,42,208,3188,54,1616198242760
64486,13586,297.3808898925781,299.2430114746094,1,1,88,71,42,206,3209,52,1616198243629
64488,13588,297.4574890136719,299.254638671875,0,1,88,71,42,204,3209,52,1616198244498
64488,13587,297.4515686035156,299.24884033203125,0,1,87,70,41,203,3186,52,1616198245390
64488,13586,297.4456481933594,299.2430114746094,1,1,85,67,40,196,3183,48,1616198246259
64485,13586,297.3485107421875,299.2430114746094,1,1,86,68,40,197,3163,50,1616198247128
64485,13586,297.3485107421875,299.2430114746094,0,2,87,69,40,200,3142,51,1616198247995
64484,13586,297.31610107421875,299.2430114746094,1,2,87,69,41,202,3186,50,1616198248865
64485,13585,297.34259033203125,299.2372131347656,0,1,88,70,41,203,3166,51,1616198249734
64483,13587,297.28961181640625,299.24884033203125,0,1,88,71,42,205,3209,52,1616198250603
64484,13587,297.322021484375,299.24884033203125,0,2,89,71,42,207,3188,52,1616198251472
64484,13584,297.30426025390625,299.23138427734375,1,2,90,72,43,210,3211,52,1616198252341
64483,13588,297.2955322265625,299.254638671875,0,3,90,73,43,212,3211,54,1616198253210
64482,13587,297.2572021484375,299.24884033203125,1,1,91,74,43,214,3191,55,1616198254079
64483,13587,297.28961181640625,299.24884033203125,0,1,91,74,44,215,3233,55,1616198254948
64483,13587,297.28961181640625,299.24884033203125,1,0,92,74,44,216,3213,54,1616198255817
64482,13590,297.27496337890625,299.2662658691406,1,2,92,75,44,218,3213,56,1616198256686
64483,13587,297.28961181640625,299.24884033203125,0,2,93,75,44,219,3193,55,1616198257555
64481,13588,297.2306823730469,299.254638671875,1,0,93,76,45,221,3234,56,1616198258423
64481,13589,297.2366027832031,299.2604675292969,1,0,94,76,45,222,3214,56,1616198259293
64482,13590,297.27496337890625,299.2662658691406,0,1,94,76,45,222,3214,56,1616198260162
64478,13591,297.151123046875,299.2720947265625,0,0,94,77,45,224,3214,58,1616198261030
64481,13589,297.2366027832031,299.2604675292969,1,1,95,77,45,224,3195,57,1616198261899
64480,13590,297.2100830078125,299.2662658691406,0,1,95,77,45,225,3195,57,1616198262768
64479,13591,297.18359375,299.2720947265625,0,1,95,77,45,226,3195,57,1616198263636
64478,13590,297.14520263671875,299.2662658691406,0,1,95,78,46,226,3235,58,1616198264507
64480,13591,297.2160339355469,299.2720947265625,1,0,96,78,46,227,3216,58,1616198265375
64480,13589,297.20416259765625,299.2604675292969,0,1,96,78,46,228,3216,58,1616198266244
64478,13592,297.15704345703125,299.27789306640625,0,1,96,78,46,228,3216,58,1616198267113
64481,13593,297.26031494140625,299.2837219238281,1,2,96,78,46,229,3216,58,1616198267982
64476,13591,297.086181640625,299.2720947265625,1,2,96,78,46,229,3216,58,1616198268851
64476,13593,297.0980529785156,299.2837219238281,0,1,97,79,46,230,3197,59,1616198269720
64476,13593,297.0980529785156,299.2837219238281,0,1,97,79,46,230,3197,59,1616198270589
64477,13592,297.12457275390625,299.27789306640625,0,1,97,79,46,231,3197,59,1616198271458
64477,13594,297.1364440917969,299.2895202636719,1,1,97,79,46,232,3197,59,1616198272327
64476,13595,297.10992431640625,299.29534912109375,0,3,97,79,47,232,3237,58,1616198273196
64476,13595,297.10992431640625,299.29534912109375,1,0,98,80,47,233,3218,60,1616198274065
64476,13592,297.09210205078125,299.27789306640625,0,1,98,80,47,233,3218,60,1616198274934
64474,13593,297.0331115722656,299.2837219238281,1,1,98,80,47,234,3218,60,1616198275802
64475,13595,297.07745361328125,299.29534912109375,1,0,98,80,47,234,3218,60,1616198276671
64475,13594,297.0715026855469,299.2895202636719,0,1,98,81,47,235,3218,61,1616198277541
64476,13595,297.10992431640625,299.29534912109375,0,0,99,81,47,236,3199,61,1616198278409
64475,13597,297.0893249511719,299.3069763183594,0,1,99,81,47,237,3199,61,1616198279279
64476,13599,297.1336669921875,299.318603515625,1,1,99,82,48,238,3238,62,1616198280147
64473,13596,297.0184020996094,299.3011474609375,0,0,100,82,48,240,3219,61,1616198281016
64474,13597,297.0568542480469,299.3069763183594,1,1,100,83,48,242,3219,63,1616198281885
64473,13596,297.0184020996094,299.3011474609375,1,1,101,83,48,243,3201,63,1616198282754
64475,13597,297.0893249511719,299.3069763183594,0,0,101,83,49,243,3239,62,1616198283623
64473,13597,297.02435302734375,299.3069763183594,0,0,101,84,49,245,3239,63,1616198284492
64473,13596,297.0184020996094,299.3011474609375,0,3,102,85,49,246,3221,65,1616198285361
64471,13594,296.9414978027344,299.2895202636719,0,2,102,85,49,247,3221,65,1616198286230
64471,13598,296.96527099609375,299.3127746582031,0,0,102,86,49,248,3221,66,1616198287099
64470,13597,296.92681884765625,299.3069763183594,1,2,103,86,49,249,3203,66,1616198287968
64470,13596,296.9208679199219,299.3011474609375,0,0,103,87,50,251,3240,67,1616198288836
64471,13596,296.953369140625,299.3011474609375,0,0,104,87,50,253,3222,66,1616198289706
64471,13597,296.9593505859375,299.3069763183594,1,1,104,88,50,255,3222,68,1616198290575
64472,13598,296.9977722167969,299.3127746582031,1,1,105,89,51,256,3241,69,1616198291443
64470,13597,296.92681884765625,299.3069763183594,0,1,105,89,51,258,3241,69,1616198292313
64472,13598,296.9977722167969,299.3127746582031,0,1,106,91,52,261,3260,71,1616198293181
64469,13599,296.90618896484375,299.318603515625,1,2,106,91,52,263,3260,71,1616198294049
64470,13598,296.9327392578125,299.3127746582031,1,0,107,92,53,265,3278,71,1616198294919
64470,13597,296.92681884765625,299.3069763183594,0,1,107,93,53,267,3278,73,1616198295789
64471,13596,296.953369140625,299.3011474609375,0,1,108,94,54,270,3296,73,1616198296657
64469,13600,296.912109375,299.32440185546875,0,1,109,95,54,271,3278,75,1616198297526
