64494,13562,297.498046875,299.1034851074219,0,0,122,112,64,309,3389,90,1616196808087
64491,13563,297.4068298339844,299.1092834472656,0,0,122,113,64,310,3389,91,1616196811858
64492,13562,297.4333190917969,299.1034851074219,0,1,122,113,64,311,3389,91,1616196815628
64492,13562,297.4333190917969,299.1034851074219,0,1,122,114,64,311,3389,93,1616196819400
64493,13564,297.4775085449219,299.1151123046875,1,2,122,114,64,312,3389,93,1616196823170
64490,13562,297.3685607910156,299.1034851074219,0,0,122,114,65,313,3420,92,1616196826942
64491,13560,297.3891296386719,299.09185791015625,0,0,122,115,65,313,3420,94,1616196830712
64493,13561,297.45977783203125,299.09765625,0,0,122,115,65,314,3420,94,1616196834483
64492,13561,297.4273986816406,299.09765625,0,0,122,115,65,314,3420,94,1616196838253
64492,13563,297.439208984375,299.1092834472656,0,1,122,115,65,315,3420,94,1616196842024
64493,13563,297.4715881347656,299.1092834472656,0,0,122,116,65,315,3420,95,1616196845794
64492,13562,297.4333190917969,299.1034851074219,0,0,122,116,65,316,3420,95,1616196849566
64493,13561,297.45977783203125,299.09765625,1,1,122,116,65,316,3420,95,1616196853336
64491,13558,297.3773193359375,299.0802307128906,0,2,123,116,66,317,3435,94,1616196857107
64491,13560,297.3891296386719,299.09185791015625,0,1,123,117,66,317,3435,96,1616196860881
64492,13561,297.4273986816406,299.09765625,0,2,123,117,66,318,3435,96,1616196864653
64488,13561,297.2978210449219,299.09765625,0,2,123,117,66,318,3435,96,1616196868423
64493,13561,297.45977783203125,299.09765625,0,1,123,117,66,318,3435,96,1616196872194
64491,13560,297.3891296386719,299.09185791015625,0,1,123,117,66,319,3435,96,1616196875965
64492,13563,297.439208984375,299.1092834472656,0,0,123,117,66,319,3435,96,1616196879736
64490,13561,297.3626403808594,299.09765625,0,1,123,118,66,320,3435,98,1616196883506
64491,13558,297.3773193359375,299.0802307128906,1,1,123,118,66,321,3435,98,1616196887277
64490,13561,297.3626403808594,299.09765625,0,0,124,118,67,321,3449,96,1616196891048
64490,13560,297.3567199707031,299.09185791015625,0,0,124,118,67,322,3449,96,1616196894819
64488,13560,297.29193115234375,299.09185791015625,0,1,124,118,67,322,3449,96,1616196898589
64489,13557,297.30657958984375,299.07440185546875,0,2,124,118,67,323,3449,96,1616196902360
64491,13559,297.3832092285156,299.0860290527344,0,2,125,119,67,323,3433,98,1616196906131
64490,13559,297.3507995605469,299.0860290527344,1,0,125,119,67,324,3433,98,1616196909902
64490,13561,297.3626403808594,299.09765625,0,0,125,119,67,324,3433,98,1616196913672
64489,13561,297.3302307128906,299.09765625,0,0,125,119,67,324,3433,98,1616196917443
64489,13560,297.3243408203125,299.09185791015625,0,2,125,119,67,325,3433,98,1616196921214
64489,13563,297.342041015625,299.1092834472656,0,1,125,119,67,325,3433,98,1616196924984
64488,13560,297.29193115234375,299.09185791015625,0,1,126,119,67,326,3416,97,1616196928755
64490,13560,297.3567199707031,299.09185791015625,0,1,126,120,68,327,3447,98,1616196932526
64487,13563,297.2772216796875,299.1092834472656,1,1,126,120,68,327,3447,98,1616196936297
64488,13560,297.29193115234375,299.09185791015625,0,1,126,120,68,328,3447,98,1616196940068
64488,13562,297.3037414550781,299.1034851074219,0,0,127,120,68,329,3431,98,1616196943838
64489,13560,297.3243408203125,299.09185791015625,0,2,127,120,68,329,3431,98,1616196947608
64490,13564,297.38037109375,299.1151123046875,0,0,127,121,68,330,3431,99,1616196951379
64489,13564,297.3479919433594,299.1151123046875,0,2,127,121,68,330,3431,99,1616196955150
64487,13561,297.2654113769531,299.09765625,0,1,127,121,68,331,3431,99,1616196958921
64488,13561,297.2978210449219,299.09765625,0,1,127,121,69,331,3461,99,1616196962691
64487,13563,297.2772216796875,299.1092834472656,0,1,127,121,69,332,3461,99,1616196966462
64489,13566,297.35980224609375,299.1267395019531,0,1,127,122,69,332,3461,100,1616196970233
64487,13562,297.2713317871094,299.1034851074219,0,1,127,122,69,333,3461,100,1616196974003
64488,13565,297.32147216796875,299.12091064453125,0,0,127,122,69,333,3461,100,1616196977775
64487,13561,297.2654113769531,299.09765625,0,2,127,122,69,333,3461,100,1616196981545
64488,13565,297.32147216796875,299.12091064453125,0,0,127,122,69,333,3461,100,1616196985316
64487,13562,297.2713317871094,299.1034851074219,0,1,127,122,69,334,3461,100,1616196989087
64486,13566,297.2625732421875,299.1267395019531,0,1,127,122,69,334,3461,100,1616196992858
64485,13563,297.2123718261719,299.1092834472656,0,0,127,122,69,334,3461,100,1616196996628
64486,13564,297.250732421875,299.1151123046875,0,2,127,122,69,334,3461,100,1616197000399
64487,13566,297.29498291015625,299.1267395019531,0,1,127,122,69,334,3461,100,1616197004170
64487,13564,297.28314208984375,299.1151123046875,0,0,127,122,69,334,3461,100,1616197007941
64487,13565,297.2890625,299.12091064453125,0,1,127,121,69,334,3461,99,1616197011711
64486,13566,297.2625732421875,299.1267395019531,0,1,127,121,69,333,3461,99,1616197015482
64489,13567,297.3656921386719,299.1325378417969,0,1,127,121,68,333,3431,99,1616197019252
64486,13567,297.2684631347656,299.1325378417969,0,1,127,120,68,332,3431,98,1616197023023
64486,13566,297.2625732421875,299.1267395019531,0,1,127,120,68,332,3431,98,1616197026794
64485,13570,297.2538146972656,299.1499938964844,0,0,127,120,68,331,3431,98,1616197030565
64485,13569,297.24786376953125,299.1441650390625,0,1,127,119,68,330,3431,96,1616197034336
64486,13568,297.2744140625,299.13836669921875,0,0,127,119,68,329,3431,96,1616197038106
64485,13570,297.2538146972656,299.1499938964844,0,1,127,119,67,329,3401,97,1616197041878
64486,13573,297.30401611328125,299.1674499511719,0,0,127,118,67,328,3401,95,1616197045648
64487,13573,297.3363952636719,299.1674499511719,0,2,126,118,67,327,3416,96,1616197049419
64485,13572,297.2656555175781,299.16162109375,0,1,126,117,67,326,3416,94,1616197053190
64484,13571,297.2273254394531,299.15582275390625,0,1,126,117,66,325,3386,95,1616197056960
64485,13573,297.2715759277344,299.1674499511719,0,2,125,116,66,324,3402,94,1616197060731
64487,13576,297.3541259765625,299.18487548828125,0,2,125,116,66,323,3402,94,1616197064502
64485,13577,297.2952575683594,299.1907043457031,0,0,125,115,66,322,3402,92,1616197068273
64486,13577,297.3276672363281,299.1907043457031,0,1,124,115,65,320,3388,93,1616197072043
64485,13579,297.3070983886719,299.20233154296875,1,1,124,114,65,319,3388,92,1616197075814
64483,13579,297.24224853515625,299.20233154296875,0,2,124,114,65,318,3388,92,1616197079585
64485,13580,297.31298828125,299.2081298828125,0,1,123,113,65,317,3404,90,1616197083356
64482,13579,297.2098083496094,299.20233154296875,0,0,123,113,64,315,3373,91,1616197087126
64483,13580,297.2481384277344,299.2081298828125,0,0,122,112,64,314,3389,90,1616197090897
64485,13581,297.3189392089844,299.2139587402344,0,1,122,112,64,313,3389,90,1616197094668
64482,13583,297.2334899902344,299.2255859375,0,2,121,111,63,311,3374,89,1616197098438
64483,13584,297.2718505859375,299.23138427734375,0,1,121,110,63,309,3374,88,1616197102209
64483,13582,297.2599792480469,299.2197570800781,0,1,120,110,63,308,3391,88,1616197105980
64482,13585,297.245361328125,299.2372131347656,0,1,120,110,63,307,3391,88,1616197109750
64480,13585,297.18048095703125,299.2372131347656,0,1,120,109,62,306,3359,87,1616197113522
64481,13584,297.20697021484375,299.23138427734375,0,0,119,109,62,305,3376,88,1616197117292
64480,13588,297.1982421875,299.254638671875,1,2,119,108,62,304,3376,86,1616197121063
64479,13588,297.165771484375,299.254638671875,0,0,119,108,62,303,3376,86,1616197124834
64478,13588,297.1333312988281,299.254638671875,0,1,118,107,61,302,3360,85,1616197128604
64478,13586,297.1214599609375,299.2430114746094,0,1,118,107,61,300,3360,85,1616197132375
64478,13589,297.1392822265625,299.2604675292969,0,1,118,106,61,299,3360,84,1616197136146
64479,13591,297.18359375,299.2720947265625,0,1,117,105,60,297,3344,83,1616197139916
64475,13591,297.0537109375,299.2720947265625,0,0,117,105,60,296,3344,83,1616197143687
64478,13593,297.1629943847656,299.2837219238281,0,0,116,104,59,294,3328,83,1616197147458
64477,13591,297.1186828613281,299.2720947265625,0,1,115,103,59,292,3345,82,1616197151228
64472,13594,296.9739990234375,299.2895202636719,1,2,115,103,58,290,3312,82,1616197155000
64472,13595,296.97998046875,299.29534912109375,0,0,114,102,58,288,3329,81,1616197158769
64473,13594,297.00653076171875,299.2895202636719,0,2,114,101,57,286,3296,80,1616197162541
64473,13594,297.00653076171875,299.2895202636719,0,1,113,101,57,284,3312,81,1616197166311
64472,13599,297.00372314453125,299.318603515625,0,1,113,100,57,283,3312,79,1616197170083
64473,13598,297.0302734375,299.3127746582031,0,0,112,100,56,281,3296,80,1616197173853
64471,13597,296.9593505859375,299.3069763183594,0,0,112,99,56,280,3296,78,1616197177625
64470,13602,296.9565124511719,299.3360290527344,0,1,111,98,56,278,3313,77,1616197181395
64472,13599,297.00372314453125,299.318603515625,1,0,111,98,55,277,3278,78,1616197185166
64468,13598,296.86767578125,299.3127746582031,1,1,110,97,55,275,3296,77,1616197188937
64470,13603,296.9624938964844,299.34185791015625,0,0,110,96,55,273,3296,75,1616197192707
64467,13599,296.8410949707031,299.318603515625,0,1,109,95,54,271,3278,75,1616197196478
64470,13602,296.9565124511719,299.3360290527344,0,1,108,94,54,269,3296,73,1616197200248
64468,13601,296.8855285644531,299.3302307128906,0,1,107,94,53,267,3278,74,1616197204019
64468,13601,296.8855285644531,299.3302307128906,1,0,107,93,53,265,3278,73,1616197207790
64468,13604,296.9033508300781,299.34765625,0,1,106,92,52,262,3260,72,1616197211560
64470,13604,296.9684143066406,299.34765625,0,1,105,91,52,260,3277,71,1616197215331
64467,13600,296.8470153808594,299.32440185546875,0,0,105,90,51,258,3241,70,1616197219102
64467,13607,296.8887023925781,299.3651123046875,0,1,104,89,51,256,3259,69,1616197222873
64467,13603,296.8648986816406,299.34185791015625,0,0,104,88,50,254,3222,68,1616197226643
64468,13605,296.9093322753906,299.3534851074219,0,1,103,87,50,252,3240,67,1616197230415
64467,13608,296.8946228027344,299.37091064453125,0,1,103,87,50,250,3240,67,1616197234185
64467,13607,296.8887023925781,299.3651123046875,0,1,102,86,49,248,3221,66,1616197237956
64469,13606,296.9477844238281,299.3592834472656,0,1,102,85,49,247,3221,65,1616197241727
64467,13610,296.9065246582031,299.3825378417969,0,0,101,85,49,246,3239,65,1616197245498
64469,13607,296.9537658691406,299.3651123046875,0,1,101,84,49,245,3239,63,1616197249268
64469,13611,296.9775390625,299.38836669921875,0,0,101,84,48,243,3201,64,1616197253039
64471,13611,297.04254150390625,299.38836669921875,0,0,100,83,48,242,3219,63,1616197256809
64469,13612,296.98345947265625,299.3941650390625,0,1,100,83,48,241,3219,63,1616197260581
64468,13613,296.9569091796875,299.3999938964844,0,1,100,83,48,240,3219,63,1616197264350
64470,13616,297.039794921875,299.4174499511719,0,2,99,82,48,239,3238,62,1616197268122
64470,13614,297.02789306640625,299.40582275390625,0,2,99,82,48,238,3238,62,1616197271893
64467,13616,296.9422607421875,299.4174499511719,0,0,99,82,48,237,3238,62,1616197275664
64470,13617,297.04571533203125,299.4232482910156,0,1,99,81,47,236,3199,61,1616197279434
64468,13618,296.9866638183594,299.4290771484375,0,1,99,81,47,236,3199,61,1616197283205
64472,13616,297.104736328125,299.4174499511719,0,0,99,81,47,236,3199,61,1616197286975
64472,13620,297.1285095214844,299.4407043457031,0,1,98,81,47,235,3218,61,1616197290746
64470,13619,297.0576171875,299.43487548828125,1,1,98,81,47,235,3218,61,1616197294517
64471,13618,297.08416748046875,299.4290771484375,0,0,98,81,47,234,3218,61,1616197298288
64469,13620,297.03106689453125,299.4407043457031,0,0,98,80,47,234,3218,60,1616197302059
